AAPL,AMZN,GOOG,MSFT,TSLA
236.01217651367188,218.94000244140625,192.5464324951172,416.6604919433594,394.739990234375
233.5708465576172,218.4600067138672,191.6692657470703,414.9101257324219,403.30999755859375
232.45480346679688,217.75999450683594,190.43328857421875,413.3984375,396.3599853515625
237.02854919433594,223.35000610351562,196.34413146972656,423.98028564453125,428.2200012207031
227.4525604248047,220.66000366210938,193.78244018554688,422.25970458984375,413.82000732421875
229.16647338867188,225.94000244140625,196.9123077392578,426.6854248046875,426.5
221.85243225097656,230.7100067138672,198.98558044433594,426.1583251953125,424.07000732421875
223.03822326660156,235.00999450683594,199.38429260253906,443.7616271972656,415.1099853515625
222.8688507080078,235.4199981689453,198.9357452392578,444.2687683105469,412.3800048828125
221.991943359375,234.85000610351562,201.2482452392578,441.63330078125,406.5799865722656
229.04689025878906,235.4199981689453,193.14450073242188,432.1851806640625,397.1499938964844
237.4171905517578,238.14999389648438,196.43385314941406,444.7561340332031,398.0899963378906
238.5133056640625,237.07000732421875,196.54347229003906,439.9126892089844,389.1000061035156
236.74954223632812,234.63999938964844,201.97589111328125,412.7221374511719,400.2799987792969
235.16519165039062,237.67999267578125,204.9363250732422,412.7917785644531,404.6000061035156
227.2034454345703,237.4199981689453,201.98587036132812,408.67437744140625,383.67999267578125
231.97650146484375,242.05999755859375,207.0395050048828,410.116455078125,392.2099914550781
231.64767456054688,236.1699981689453,192.67601013183594,411.0314636230469,378.1700134277344
232.39501953125,238.8300018310547,192.68597412109375,413.547607421875,374.32000732421875
226.8247833251953,229.14999389648438,186.53590393066406,407.5107727050781,361.6199951171875
227.0941162109375,233.13999938964844,187.5924835205078,409.96728515625,350.7300109863281
232.052001953125,232.75999450683594,186.4661407470703,409.1915283203125,328.5
236.29161071777344,228.92999267578125,184.83140563964844,406.8046569824219,336.510009765625
240.94024658203125,230.3699951171875,187.27352905273438,408.2964782714844,355.94000244140625
244.00274658203125,228.67999267578125,186.2667694091797,406.1979675292969,355.8399963378906
243.87306213378906,226.64999389648438,185.20021057128906,407.4013977050781,354.1099853515625
244.27207946777344,226.6300048828125,186.52593994140625,412.50335693359375,360.55999755859375
245.229736328125,222.8800048828125,186.03750610351562,414.6857604980469,354.3999938964844
244.95042419433594,216.5800018310547,180.99383544921875,406.793212890625,337.79998779296875
246.49664306640625,212.7100067138672,180.6051025390625,402.59783935546875,330.5299987792969
246.43678283691406,212.8000030517578,176.7974395751953,396.5190124511719,302.79998779296875
239.77308654785156,214.35000610351562,174.13604736328125,398.3426818847656,290.79998779296875
236.72056579589844,208.74000549316406,169.6605682373047,391.1676330566406,281.95001220703125
241.24948120117188,212.27999877929688,171.6640625,395.6121520996094,292.9800109863281
237.4487762451172,205.02000427246094,168.1155548095703,387.14166259765625,284.6499938964844
235.35391235351562,203.8000030517578,172.05279541015625,387.26123046875,272.0400085449219
235.1643829345703,208.36000061035156,174.4251251220703,399.628173828125,279.1000061035156
234.75538635253906,200.6999969482422,173.64764404296875,395.5125427246094,263.45001220703125
238.4862518310547,199.25,175.1826629638672,391.9449462890625,262.6700134277344
226.92454528808594,194.5399932861328,167.4588623046875,378.840576171875,222.14999389648438
220.30076599121094,196.58999633789062,165.63267517089844,379.1296081542969,230.5800018310547
216.45018005371094,198.88999938964844,168.64637756347656,381.9397888183594,248.08999633789062
209.1680145263672,193.88999938964844,164.3852996826172,377.45538330078125,240.67999267578125
212.96871948242188,197.9499969482422,167.2692413330078,387.21142578125,249.97999572753906
213.4774627685547,195.74000549316406,166.22146606445312,387.3509521484375,238.00999450683594
212.170654296875,192.82000732421875,162.32962036132812,382.1889343261719,225.30999755859375
214.7144317626953,195.5399932861328,165.93206787109375,386.4739990234375,235.86000061035156
213.5772247314453,194.9499969482422,164.70465087890625,385.4974060058594,236.25999450683594
217.73703002929688,196.2100067138672,165.90211486816406,389.9020690917969,248.7100067138672
220.19102478027344,203.25999450683594,169.5744171142578,391.7157287597656,278.3900146484375
223.2036590576172,205.7100067138672,172.42843627929688,393.7885437011719,288.1400146484375
220.9890594482422,201.1300048828125,166.79025268554688,388.6165466308594,272.05999755859375
223.30340576171875,201.36000061035156,163.73666381835938,389.2243957519531,273.1300048828125
217.36793518066406,192.72000122070312,155.7334442138672,377.48529052734375,263.54998779296875
221.58761596679688,190.25999450683594,155.90309143066406,374.087158203125,259.1600036621094
222.64501953125,192.1699981689453,158.5475616455078,380.863525390625,268.4599914550781
223.3433074951172,196.00999450683594,158.527587890625,380.813720703125,282.760009765625
202.69386291503906,178.41000366210938,152.31063842773438,371.8150329589844,267.2799987792969
187.92002868652344,171.0,147.4308624267578,358.5910949707031,239.42999267578125
181.0169219970703,175.25999450683594,148.92771911621094,356.61798095703125,233.2899932861328
171.99899291992188,170.66000366210938,146.27328491210938,353.3294372558594,221.86000061035156
198.3644561767578,191.10000610351562,160.7229766845703,389.1347351074219,272.20001220703125
189.95504760742188,181.22000122070312,155.0448760986328,380.0264587402344,252.39999389648438
197.66615295410156,184.8699951171875,159.0664520263672,387.101806640625,252.30999755859375
202.02549743652344,182.1199951171875,161.1321258544922,386.4640197753906,252.35000610351562
201.64642333984375,179.58999633789062,158.34796142578125,384.3912658691406,254.11000061035156
193.79563903808594,174.3300018310547,155.17462158203125,370.32025146484375,241.5500030517578
196.4990234375,172.61000061035156,153.03909301757812,366.5035400390625,241.3699951171875
192.68833923339844,167.32000732421875,149.5464324951172,357.87359619140625,227.5
199.25228881835938,173.17999267578125,153.5779571533203,365.5469055175781,237.97000122070312
204.10043334960938,180.60000610351562,157.38998413085938,373.09063720703125,250.74000549316406
207.8612060546875,186.5399932861328,161.1321258544922,385.9557800292969,259.510009765625
208.76898193359375,188.99000549316406,163.5071563720703,390.4900207519531,284.95001220703125
209.62689208984375,187.6999969482422,162.08013916015625,389.80242919921875,285.8800048828125
210.69427490234375,187.38999938964844,161.7209014892578,392.67242431640625,292.0299987792969
211.9811248779297,184.4199981689453,160.5533447265625,393.88818359375,282.1600036621094
212.79913330078125,190.1999969482422,162.44935607910156,423.9235534667969,280.5199890136719
204.8485870361328,189.97999572753906,165.46304321289062,433.769287109375,287.2099914550781
198.40435791015625,186.35000610351562,165.70254516601562,434.65618896484375,280.260009765625
198.0252685546875,185.00999450683594,164.8543243408203,431.8061218261719,275.3500061035156
195.7707977294922,188.7100067138672,152.4802703857422,431.8459777832031,276.2200012207031
197.00778198242188,192.0800018310547,155.42410278320312,436.6492614746094,284.82000732421875
198.0452423095703,193.05999755859375,154.0569610595703,437.2073059082031,298.260009765625
210.55104064941406,208.63999938964844,159.24609375,447.7007751464844,318.3800048828125
212.68861389160156,211.3699951171875,160.5533447265625,447.5812072753906,334.07000732421875
212.08929443359375,210.25,166.46095275878906,451.36798095703125,347.67999267578125
211.21029663085938,205.1699981689453,165.05389404296875,452.3863220214844,342.82000732421875
211.0205078125,205.58999633789062,167.0796356201172,453.5244445800781,349.9800109863281
208.54331970214844,206.16000366210938,167.51873779296875,458.11688232421875,342.0899963378906
206.62550354003906,204.07000732421875,164.9740753173828,457.4180603027344,343.82000732421875
201.86090087890625,201.1199951171875,169.70416259765625,451.8272399902344,334.6199951171875
201.13172912597656,203.10000610351562,171.62013244628906,454.11346435546875,341.0400085449219
195.04864501953125,200.99000549316406,169.23513793945312,449.441162109375,339.3399963378906
199.98304748535156,206.02000427246094,173.61595153808594,459.93389892578125,362.8900146484375
200.1927947998047,204.72000122070312,173.0172119140625,456.609375,356.8999938964844
199.72332763671875,205.6999969482422,172.5980987548828,457.9272155761719,358.42999267578125
200.622314453125,205.00999450683594,172.48831176757812,459.60443115234375,346.4599914550781
201.47134399414062,206.64999389648438,170.01348876953125,461.2118225097656,342.69000244140625
203.03956604003906,205.7100067138672,167.35906982421875,462.2101745605469,344.2699890136719
202.590087890625,207.22999572753906,169.03555297851562,463.1086730957031,332.04998779296875
200.40257263183594,207.91000366210938,169.4546661376953,466.91241455078125,284.70001220703125
203.68882751464844,213.57000732421875,174.55398559570312,469.6080017089844,295.1400146484375
201.2216339111328,216.97999572753906,177.47137451171875,471.97412109375,308.5799865722656
202.44024658203125,217.61000061035156,179.8492431640625,470.1471252441406,326.0899963378906
198.55465698242188,213.1999969482422,178.63034057617188,471.8443298339844,326.42999267578125
198.97418212890625,213.24000549316406,176.8119659423828,478.0840759277344,319.1099853515625
196.227294921875,212.10000610351562,175.7229461669922,474.18048095703125,325.30999755859375
198.195068359375,216.10000610351562,177.78109741210938,478.3536376953125,329.1300048828125
195.418212890625,214.82000732421875,177.0717315673828,477.25543212890625,316.3500061035156
196.35714721679688,212.52000427246094,173.8246307373047,479.4518127441406,322.04998779296875
200.7721405029297,209.69000244140625,167.58021545410156,476.6164855957031,322.1600036621094
201.27157592773438,208.47000122070312,165.86175537109375,485.2023620605469,348.67999267578125
200.07293701171875,212.77000427246094,167.5902099609375,489.30560302734375,340.4700012207031
201.33151245117188,211.99000549316406,171.3368682861328,491.4620666503906,327.54998779296875
200.7721405029297,217.1199951171875,174.27423095703125,496.6335754394531,325.7799987792969
200.85205078125,223.3000030517578,178.11080932617188,495.1260681152344,323.6300048828125
204.93740844726562,219.38999938964844,177.23159790039062,496.5936584472656,317.6600036621094
207.58441162109375,220.4600067138672,176.7520294189453,491.242431640625,300.7099914550781
212.1991729736328,219.9199981689453,179.59947204589844,490.2840270996094,315.6499938964844
213.30792236328125,223.41000366210938,180.38877868652344,498.02130126953125,315.3500061035156
209.7119903564453,223.47000122070312,177.4014434814453,496.90313720703125,293.94000244140625
209.7719268798828,219.36000061035156,175.0035858154297,495.804931640625,297.80999755859375
210.90065002441406,222.5399932861328,177.50135803222656,502.68365478515625,295.8800048828125
212.16920471191406,222.25999450683594,178.54042053222656,500.656982421875,309.8699951171875
210.92062377929688,225.02000427246094,181.14808654785156,502.49395751953125,313.510009765625
208.3834991455078,225.69000244140625,182.64674377441406,502.1944274902344,316.8999938964844
208.87295532226562,226.35000610351562,182.93649291992188,504.9898376464844,310.7799987792969
209.92176818847656,223.19000244140625,183.60589599609375,504.7901611328125,321.6700134277344
209.78192138671875,223.8800048828125,184.53506469726562,510.8601989746094,319.4100036621094
210.9405975341797,226.1300048828125,185.77395629882812,509.212890625,329.6499938964844
212.23912048339844,229.3000030517578,190.9792938232422,509.2228698730469,328.489990234375
214.15695190429688,227.47000122070312,191.93844604492188,504.44073486328125,332.1099853515625
213.9072265625,228.2899932861328,191.33897399902344,505.0397644042969,332.55999755859375
213.51766967773438,232.22999572753906,193.0274658203125,510.0415344238281,305.29998779296875
213.63754272460938,231.44000244140625,193.9066925048828,512.866943359375,316.05999755859375
213.80735778808594,232.7899932861328,193.2472686767578,511.65887451171875,325.5899963378906
211.03050231933594,231.00999450683594,196.25457763671875,511.728759765625,321.20001220703125
208.81301879882812,230.19000244140625,197.26368713378906,512.3976440429688,319.0400085449219
207.33470153808594,234.11000061035156,192.68777465820312,532.6243896484375,308.2699890136719
202.1505889892578,214.75,189.78036499023438,523.2498168945312,302.6300048828125
203.11949157714844,211.64999389648438,195.5751953125,534.7609252929688,309.260009765625
202.68995666503906,213.75,195.1455841064453,526.8838500976562,308.7200012207031
213.0082550048828,222.30999755859375,196.74415588378906,524.0784912109375,319.9100036621094
219.7805633544922,223.1300048828125,197.10382080078125,519.9852294921875,322.2699890136719
229.0900115966797,222.69000244140625,201.90953063964844,521.1832275390625,329.6499938964844
227.17999267578125,221.3000030517578,201.449951171875,520.9136962890625,339.0299987792969
229.64999389648438,221.47000122070312,203.97769165039062,528.3713989257812,340.8399963378906
233.3300018310547,224.55999755859375,202.84869384765625,519.7256469726562,339.3800048828125
232.77999877929688,230.97999572753906,203.63800048828125,521.6224975585938,335.5799865722656
231.58999633789062,231.02999877929688,204.72702026367188,519.3162841796875,330.55999755859375
230.88999938964844,231.49000549316406,204.10755920410156,516.2512817382812,335.1600036621094
230.55999755859375,228.00999450683594,202.30918884277344,508.933349609375,329.30999755859375
226.00999450683594,223.80999755859375,200.01123046875,504.8900146484375,323.8999938964844
224.89999389648438,221.9499969482422,200.4408416748047,504.239990234375,320.1099853515625
227.75999450683594,228.83999633789062,206.535400390625,507.2300109863281,340.010009765625
227.16000366210938,227.94000244140625,208.9732208251953,504.260009765625,346.6000061035156
229.30999755859375,228.7100067138672,207.76429748535156,502.0400085449219,351.6700134277344
230.49000549316406,229.1199951171875,208.02407836914062,506.739990234375,349.6000061035156
232.55999755859375,231.60000610351562,212.1803436279297,509.6400146484375,345.9800109863281
232.13999938964844,229.0,213.3393096923828,506.69000244140625,333.8699951171875
229.72000122070312,225.33999633789062,211.8007049560547,505.1199951171875,329.3599853515625
238.47000122070312,225.99000549316406,230.8936309814453,505.3500061035156,334.0899963378906
239.77999877929688,235.67999267578125,232.45223999023438,507.9700012207031,338.5299987792969
239.69000244140625,232.3300018310547,234.95999145507812,495.0,350.8399963378906
237.8800048828125,235.83999633789062,234.16000366210938,498.20001220703125,346.3999938964844
234.35000610351562,238.24000549316406,239.94000244140625,498.4100036621094,346.9700012207031
226.7899932861328,230.3300018310547,239.55999755859375,500.3699951171875,347.7900085449219
230.02999877929688,229.9499969482422,240.77999877929688,501.010009765625,368.80999755859375
234.07000732421875,228.14999389648438,241.3800048828125,509.8999938964844,395.94000244140625
236.6999969482422,231.42999267578125,251.75999450683594,515.3599853515625,410.0400085449219
238.14999389648438,234.0500030517578,251.4199981689453,509.0400085449219,421.6199951171875
238.99000549316406,231.6199951171875,249.85000610351562,510.0199890136719,425.8599853515625
237.8800048828125,231.22999572753906,252.3300018310547,508.45001220703125,416.8500061035156
245.5,231.47999572753906,255.24000549316406,517.9299926757812,426.07000732421875
256.0799865722656,227.6300048828125,252.8800048828125,514.4500122070312,434.2099914550781
254.42999267578125,220.7100067138672,252.33999633789062,509.2300109863281,425.8500061035156
252.30999755859375,220.2100067138672,247.8300018310547,510.1499938964844,442.7900085449219
256.8699951171875,218.14999389648438,246.57000732421875,507.0299987792969,423.3900146484375
255.4600067138672,219.77999877929688,247.17999267578125,511.4599914550781,440.3999938964844
254.42999267578125,222.1699981689453,244.36000061035156,514.5999755859375,443.2099914550781
254.6300048828125,219.57000732421875,243.5500030517578,517.9500122070312,444.7200012207031
255.4499969482422,220.6300048828125,245.5399932861328,519.7100219726562,459.4599914550781
257.1300048828125,222.41000366210938,246.42999267578125,515.739990234375,436.0
